567	31
568	31
569	31
570	31
571	31
572	31
573	31
574	31
575	31
576	31
577	31
578	31
579	28
580	28
581	29
582	26
583	25
584	25
585	24
586	23
587	23
588	23
589	23
590	23
591	23
592	23
593	23
594	23
595	23
596	23
597	23
598	23
599	22
600	21
601	18
602	18
603	18
604	18
605	15
606	15
607	7
608	12
609	12
610	12
611	12
612	12
613	11
614	9
615	8
616	8
617	8
618	8
619	8
620	6
621	4
622	4
623	4
624	4
625	4
626	4
627	4
628	4
629	4
630	4
631	2
632	2
633	2
634	3
635	3
636	2
637	5
638	5
639	6
640	7
641	9
642	11
643	11
644	11
645	11
646	12
647	12
648	13
649	13
650	14
651	14
652	15
653	16
654	17
655	17
656	17
657	17
658	19
659	19
660	19
661	19
662	20
663	22
664	23
665	23
666	23
667	24
668	24
669	26
670	27
671	30
672	32
673	32
674	32
675	34
676	35
677	35
678	35
679	35
680	36
681	36
682	37
683	38
684	44
685	44
686	45
687	46
688	47
689	47
690	49
691	53
692	53
693	53
694	53
695	55
696	55
697	55
698	59
699	59
700	59
701	66
702	66
703	66
704	66
705	66
706	69
707	72
708	72
709	72
710	72
711	72
712	72
713	72
714	72
715	72
716	73
717	73
718	73
719	73
720	74
721	74
722	78
723	80
724	80
725	80
726	80
727	79
728	78
729	77
730	77
731	77
732	77
733	78
734	77
735	76
736	76
737	79
738	77
739	77
740	77
741	77
742	77
743	77
744	76
745	78
746	78
747	77
748	77
749	79
750	81
751	80
752	80
753	79
754	78
755	80
756	80
757	80
758	80
759	78
760	78
761	79
762	79
763	78
764	76
765	76
766	77
767	79
768	78
769	78
770	80
771	79
772	76
773	74
774	74
775	74
776	73
777	73
778	73
779	74
780	74
781	73
782	73
783	75
784	74
785	68
786	71
787	71
788	70
789	69
790	70
791	69
792	65
793	65
794	65
795	65
796	63
797	62
798	62
799	58
800	59
801	60
802	51
803	51
804	52
805	54
806	54
807	54
808	53
809	53
810	55
811	55
812	57
813	57
814	57
815	57
816	57
817	57
818	57
819	57
820	58
821	59
822	60
823	56
824	55
825	55
826	56
827	56
828	56
829	57
830	57
831	57
832	57
833	59
834	58
835	58
836	59
837	59
838	56
839	56
840	56
841	56
842	58
843	58
844	56
845	57
846	55
847	55
848	59
849	60
850	58
851	58
852	61
853	61
854	61
855	62
856	59
857	60
858	60
859	61
860	62
861	62
862	61
863	61
864	61
865	64
866	62
867	61
868	59
869	59
870	59
871	57
872	56
873	55
874	55
875	58
876	60
877	61
878	61
879	61
880	62
881	62
882	62
883	70
884	70
885	70
886	70
887	66
888	67
889	67
890	67
891	68
892	67
893	69
894	69
895	69
896	70
897	70
898	69
899	69
900	69
901	68
902	66
903	67
904	67
905	67
906	68
907	69
908	68
909	68
910	67
911	67
912	67
913	67
914	67
915	66
916	66
917	67
918	65
919	64
920	65
921	65
922	66
923	68
924	67
925	67
926	67
927	66
928	66
929	66
930	64
931	66
932	66
933	65
934	65
935	65
936	65
937	67
938	67
939	67
940	66
941	67
942	67
943	70
944	71
945	70
946	67
947	66
948	64
949	64
950	61
951	63
952	65
953	64
954	64
955	63
956	63
957	62
958	63
959	63
960	63
961	63
962	51
963	48
964	49
965	49
966	49
967	50
968	50
969	49
970	61
971	63
972	62
973	61
974	60
975	60
976	60
977	59
978	57
979	57
980	58
981	52
982	52
983	54
984	53
985	53
986	53
987	54
988	54
989	54
990	55
991	56
992	55
993	55
994	53
995	53
996	55
997	54
998	56
999	56
1000	55
1001	55
1002	55
1003	55
1004	54
1005	55
1006	55
1007	56
1008	57
1009	56
1010	57
1011	57
1012	58
1013	58
1014	57
1015	56
1016	56
1017	56
1018	56
1019	56
1020	54
1021	54
1022	54
1023	53
1024	53
1025	54
1026	53
1027	56
1028	56
1029	56
1030	56
1031	57
1032	54
1033	56
1034	57
1035	56
1036	57
1037	57
1038	56
1039	59
1040	57
1041	57
1042	58
1043	56
1044	56
1045	58
1046	57
1047	58
1048	58
1049	58
1050	57
1051	57
1052	53
1053	52
1054	56
1055	59
1056	59
1057	60
1058	59
1059	62
1060	63
1061	65
1062	65
1063	66
1064	65
1065	66
1066	66
1067	66
1068	66
1069	68
1070	68
1071	70
1072	74
1073	74
1074	77
1075	75
1076	76
1077	76
1078	76
1079	76
1080	75
1081	75
1082	75
1083	74
1084	74
1085	75
1086	75
1087	78
1088	77
1089	77
1090	76
1091	78
1092	77
1093	76
1094	75
1095	75
1096	75
1097	73
1098	73
1099	71
1100	71
1101	71
1102	72
1103	75
1104	76
1105	77
1106	76
1107	77
1108	76
1109	76
1110	77
1111	75
1112	75
1113	75
1114	76
1115	77
1116	77
1117	78
1118	78
1119	80
1120	81
1121	81
1122	84
1123	85
1124	85
1125	85
1126	85
1127	86
1128	84
1129	84
1130	84
1131	84
1132	84
1133	86
1134	85
1135	84
1136	86
1137	85
1138	86
1139	86
1140	83
1141	84
1142	84
1143	83
1144	85
1145	87
1146	84
1147	84
1148	85
1149	85
1150	86
1151	87
1152	87
1153	86
1154	86
1155	82
1156	80
1157	82
1158	81
1159	80
1160	75
1161	76
1162	76
1163	77
1164	77
1165	78
1166	77
1167	76
1168	77
1169	78
1170	76
1171	75
1172	74
1173	69
1174	69
1175	68
1176	68
1177	67
1178	67
1179	68
1180	71
1181	72
1182	72
1183	71
1184	71
1185	71
1186	70
1187	71
1188	68
1189	40
1190	51
1191	52
1192	66
1193	65
1194	65
1195	66
1196	66
1197	67
1198	66
1199	66
1200	61
1201	21
1202	21
1203	69
1204	71
1205	70
1206	69
1207	69
1208	69
1209	70
1210	70
1211	70
1212	70
1213	70
1214	70
1215	70
1216	69
1217	70
1218	69
1219	69
1220	69
1221	68
1222	67
1223	68
1224	69
1225	68
1226	67
1227	66
1228	66
1229	64
1230	65
1231	65
1232	65
1233	66
1234	68
1235	68
1236	67
1237	67
1238	67
1239	65
1240	65
1241	65
1242	66
1243	66
1244	66
1245	66
1246	66
1247	67
1248	65
1249	63
1250	63
1251	63
1252	60
1253	61
1254	62
1255	62
1256	62
1257	62
1258	62
1259	62
1260	61
1261	61
1262	60
1263	61
1264	61
1265	61
1266	61
1267	60
1268	60
1269	59
1270	59
1271	59
1272	58
1273	58
1274	58
1275	59
1276	59
1277	58
1278	59
1279	61
1280	61
1281	62
1282	62
1283	62
1284	62
1285	61
1286	59
1287	59
1288	59
1289	60
1290	60
1291	61
1292	69
1293	69
1294	68
1295	69
1296	69
1297	69
1298	68
1299	68
1300	69
1301	69
1302	70
1303	71
1304	68
1305	66
1306	66
1307	65
1308	69
1309	69
1310	68
1311	68
1312	67
1313	66
1314	66
1315	65
1316	65
1317	68
1318	67
1319	70
1320	69
1321	69
1322	69
1323	69
1324	68
1325	67
1326	66
1327	66
1328	68
1329	68
1330	68
1331	67
1332	66
1333	67
1334	66
1335	63
1336	63
1337	63
1338	62
1339	61
1340	61
1341	61
1342	62
1343	58
1344	59
1345	60
1346	62
1347	62
1348	61
1349	61
1350	62
1351	63
1352	62
1353	65
1354	66
1355	65
1356	65
1357	65
1358	65
1359	65
1360	65
1361	65
1362	65
1363	64
1364	62
1365	62
1366	61
1367	61
1368	63
1369	63
1370	63
1371	64
1372	67
1373	68
1374	70
1375	69
1376	69
1377	70
1378	72
1379	69
1380	67
1381	68
1382	67
1383	67
1384	67
1385	66
1386	66
1387	69
1388	71
1389	70
1390	69
1391	70
1392	71
1393	63
1394	63
1395	64
1396	64
1397	64
1398	64
1399	64
1400	66
1401	65
1402	65
1403	64
1404	63
1405	63
1406	61
1407	60
1408	63
1409	59
1410	61
1411	63
1412	64
1413	64
1414	65
1415	66
1416	66
1417	71
1418	68
1419	68
1420	65
1421	65
1422	64
1423	64
1424	64
1425	64
1426	64
1427	64
1428	64
1429	63
1430	63
1431	63
1432	64
1433	64
1434	65
1435	66
1436	66
1437	66
1438	66
1439	66
1440	68
1441	69
1442	71
1443	70
1444	70
1445	69
1446	68
1447	66
1448	66
1449	66
1450	67
1451	66
1452	66
1453	67
1454	64
1455	64
1456	64
1457	64
1458	64
1459	64
1460	64
1461	67
1462	67
1463	69
1464	70
1465	71
1466	73
1467	73
1468	73
1469	71
1470	71
1471	71
1472	71
1473	67
1474	68
1475	67
1476	70
1477	70
1478	69
1479	67
1480	69
1481	69
1482	68
1483	69
1484	70
1485	71
1486	71
1487	70
1488	67
1489	65
1490	67
1491	69
1492	69
1493	67
1494	67
1495	69
1496	69
1497	68
1498	69
1499	69
1500	70
1501	69
1502	69
1503	69
1504	69
1505	69
1506	70
1507	70
1508	70
1509	69
1510	69
1511	67
1512	65
1513	64
1514	65
1515	64
1516	62
1517	62
1518	57
1519	57
1520	58
1521	60
1522	61
1523	62
1524	61
1525	62
1526	62
1527	62
1528	62
1529	62
1530	62
1531	62
1532	63
1533	63
1534	63
1535	62
1536	61
1537	61
1538	48
1539	62
1540	64
1541	62
1542	62
1543	60
1544	62
1545	62
1546	62
1547	62
1548	62
1549	62
1550	63
1551	64
1552	64
1553	63
1554	63
1555	64
1556	63
1557	62
1558	62
1559	62
1560	62
1561	62
1562	60
1563	61
1564	60
1565	59
1566	56
1567	57
1568	57
1569	57
1570	57
1571	56
1572	56
1573	55
1574	55
1575	54
1576	51
1577	50
1578	49
1579	49
1580	49
1581	47
1582	48
1583	48
1584	48
1585	46
1586	48
1587	47
1588	48
1589	49
1590	51
1591	49
1592	47
1593	47
1594	46
1595	47
1596	47
1597	44
1598	44
1599	43
1600	43
1601	43
1602	41
1603	40
1604	41
1605	41
1606	41
1607	41
1608	41
1609	43
1610	43
1611	41
1612	41
1613	41
1614	41
1615	40
1616	40
1617	42
1618	43
1619	43
1620	43
1621	42
1622	42
1623	39
1624	38
1625	39
1626	38
1627	37
1628	37
1629	37
1630	37
1631	37
1632	36
1633	35
1634	34
1635	34
1636	33
1637	33
1638	34
1639	33
1640	33
1641	31
1642	31
1643	30
1644	30
1645	29
1646	29
1647	29
1648	29
1649	29
1650	29
1651	28
1652	27
1653	27
1654	27
1655	26
1656	25
1657	26
1658	26
1659	26
1660	26
1661	26
1662	26
1663	25
1664	24
1665	23
1666	23
1667	23
1668	22
1669	22
1670	22
1671	22
1672	22
1673	23
1674	23
1675	23
1676	23
1677	23
1678	23
1679	23
1680	22
1681	22
1682	22
1683	21
1684	21
1685	21
1686	21
1687	18
1688	18
1689	17
1690	16
1691	14
1692	14
1693	14
1694	14
1695	14
1696	13
1697	13
1698	13
1699	14
1700	14
1701	14
1702	14
1703	14
1704	14
1705	13
1706	13
1707	13
1708	13
1709	13
1710	11
1711	11
1712	13
1713	13
1714	13
1715	13
1716	14
1717	14
1718	12
1719	11
1720	11
1721	11
1722	12
1723	12
1724	12
1725	13
1726	12
1727	12
1728	12
1729	12
1730	12
1731	12
1732	12
1733	12
1734	12
1735	12
1736	12
1737	12
1738	12
1739	10
1740	10
1741	10
1742	11
1743	11
1744	11
1745	11
1746	11
1747	11
1748	10
1749	10
1750	9
1751	9
1752	0
1753	0
1754	9
1755	9
1756	9
1757	9
1758	9
1759	10
1760	10
1761	11
1762	11
1763	12
1764	12
1765	12
1766	12
1767	13
1768	13
1769	13
1770	13
1771	12
1772	12
1773	13
1774	14
1775	15
1776	15
1777	15
1778	15
1779	18
1780	18
1781	18
1782	19
1783	19
1784	20
1785	21
1786	22
1787	22
1788	23
1789	23
1790	24
1791	24
1792	24
1793	24
1794	24
1795	25
1796	25
1797	25
1798	26
1799	26
1800	25
1801	26
1802	26
1803	28
1804	31
1805	32
1806	32
1807	32
1808	33
1809	32
1810	32
1811	33
1812	33
1813	30
1814	30
1815	30
1816	32
1817	32
1818	32
1819	31
1820	31
1821	32
1822	32
1823	31
1824	32
1825	32
1826	32
1827	32
1828	33
1829	33
1830	33
1831	33
1832	33
1833	33
1834	34
1835	35
1836	35
1837	35
1838	35
1839	36
1840	35
1841	35
1842	35
1843	36
1844	37
1845	38
1846	39
1847	39
1848	39
1849	40
1850	41
1851	41
1852	41
1853	41
1854	42
1855	41
1856	40
1857	40
1858	42
1859	41
1860	41
1861	42
1862	42
1863	44
1864	44
1865	44
1866	45
1867	45
1868	45
1869	45
1870	43
1871	45
1872	45
1873	45
1874	46
1875	46
1876	44
1877	45
1878	45
1879	44
1880	44
1881	44
1882	43
1883	45
1884	46
1885	45
1886	45
1887	44
1888	45
1889	45
1890	45
1891	46
1892	45
1893	45
1894	46
1895	45
1896	45
1897	45
1898	45
1899	45
1900	45
1901	46
1902	46
1903	46
1904	43
1905	41
1906	41
1907	41
1908	41
1909	40
1910	40
1911	42
1912	41
1913	41
1914	41
1915	41
1916	41
1917	39
1918	40
1919	41
1920	42
1921	42
1922	42
1923	42
1924	43
1925	43
1926	43
1927	43
1928	44
1929	44
1930	47
1931	47
1932	47
1933	47
1934	47
1935	48
1936	49
1937	49
1938	49
1939	49
1940	48
1941	48
1942	50
1943	50
1944	50
1945	49
1946	49
1947	48
1948	48
1949	49
1950	48
1951	47
1952	48
1953	48
1954	48
1955	47
1956	47
1957	47
1958	47
1959	45
1960	45
1961	45
1962	44
1963	45
1964	42
1965	44
1966	44
1967	43
1968	44
1969	44
1970	44
1971	44
1972	42
1973	41
1974	42
1975	41
1976	40
1977	40
1978	39
1979	39
1980	39
1981	39
1982	39
1983	39
1984	37
1985	37
1986	37
1987	36
1988	36
1989	36
1990	36
1991	36
1992	36
1993	37
1994	38
1995	38
1996	38
1997	40
1998	41
1999	43
2000	43
2001	42
2002	42
2003	41
2004	41
2005	43
2006	43
2007	43
2008	43
2009	45
2010	45
2011	46
2012	44
2013	45
2014	46
2015	48
2016	48
2017	48
2018	48
2019	47
2020	47
2021	47
2022	48
2023	47
2024	49
2025	49
2026	49
2027	51
2028	51
2029	51
2030	50
2031	48
2032	49
2033	49
2034	49
2035	51
2036	49
2037	48
2038	48
2039	50
2040	51
2041	53
2042	53
2043	52
2044	53
2045	52
2046	52
2047	51
2048	51
2049	52
2050	53
2051	53
2052	53
2053	52
2054	54
2055	54
2056	54
2057	54
2058	54
2059	54
2060	54
2061	54
2062	56
2063	56
2064	55
2065	56
2066	54
2067	55
2068	56
2069	55
2070	55
2071	56
2072	57
2073	57
2074	57
2075	57
2076	57
2077	57
2078	57
2079	57
2080	58
2081	57
2082	57
2083	57
2084	57
2085	57
2086	58
2087	58
2088	58
2089	58
2090	57
2091	58
2092	60
2093	59
2094	58
2095	59
2096	58
2097	58
2098	56
2099	55
2100	53
2101	55
2102	56
2103	55
2104	55
2105	57
2106	55
2107	55
2108	56
2109	56
2110	54
2111	55
2112	54
2113	55
2114	54
2115	54
2116	53
2117	52
2118	51
2119	51
2120	51
2121	51
2122	51
2123	51
2124	51
2125	51
2126	51
2127	52
2128	51
2129	51
2130	50
2131	51
2132	50
2133	49
2134	49
2135	49
2136	48
2137	48
2138	50
2139	52
2140	51
2141	51
2142	51
2143	50
2144	49
2145	50
2146	51
2147	51
2148	52
2149	52
2150	51
2151	49
2152	51
2153	55
2154	55
2155	53
2156	55
2157	56
2158	56
2159	57
2160	59
2161	59
2162	60
2163	58
2164	59
2165	62
2166	61
2167	61
2168	60
2169	59
2170	59
2171	59
2172	59
2173	58
2174	58
2175	59
2176	58
2177	58
2178	58
2179	58
2180	59
2181	59
2182	61
2183	61
2184	61
2185	61
2186	61
2187	59
2188	59
2189	60
2190	60
2191	60
2192	59
2193	57
2194	58
2195	58
2196	58
2197	57
2198	57
2199	57
2200	57
2201	57
2202	55
2203	55
2204	55
2205	55
2206	55
2207	56
2208	56
2209	58
2210	59
2211	59
2212	58
2213	58
2214	57
2215	57
2216	59
2217	59
2218	59
2219	59
2220	60
2221	60
2222	59
2223	58
2224	57
2225	57
2226	56
2227	57
2228	58
2229	57
2230	56
2231	55
2232	54
2233	55
2234	56
2235	57
2236	58
2237	58
2238	58
2239	55
2240	58
2241	58
2242	57
2243	56
2244	56
2245	58
2246	57
2247	56
2248	57
2249	56
2250	56
2251	56
2252	56
2253	55
2254	52
2255	52
2256	52
2257	51
2258	50
2259	51
2260	50
2261	48
2262	48
2263	47
2264	47
2265	48
2266	45
2267	48
2268	48
2269	48
2270	48
2271	48
2272	50
2273	53
2274	54
2275	56
2276	55
2277	55
2278	55
2279	55
2280	56
2281	55
2282	54
2283	53
2284	53
2285	55
2286	55
2287	55
2288	54
2289	55
2290	54
2291	54
2292	56
2293	57
2294	57
2295	57
2296	57
2297	56
2298	56
2299	56
2300	58
2301	58
2302	59
2303	59
2304	58
2305	59
2306	60
2307	59
2308	58
2309	60
2310	57
2311	56
2312	57
2313	58
2314	58
2315	58
2316	59
2317	57
2318	47
2319	56
2320	57
2321	56
2322	57
2323	57
2324	57
2325	58
2326	58
2327	59
2328	57
2329	59
2330	58
2331	58
2332	58
2333	59
2334	58
2335	58
2336	58
2337	58
2338	58
2339	58
2340	58
2341	55
2342	55
2343	56
2344	57
2345	58
2346	58
2347	57
2348	58
2349	57
2350	57
2351	58
2352	58
2353	59
2354	58
2355	57
2356	58
2357	58
2358	57
2359	57
2360	57
2361	57
2362	58
2363	59
2364	59
2365	59
2366	59
2367	57
2368	58
2369	57
2370	57
2371	57
2372	57
2373	55
2374	52
2375	52
2376	50
2377	50
2378	53
2379	53
2380	53
2381	53
2382	53
2383	53
2384	53
2385	53
2386	51
2387	51
2388	55
2389	55
2390	55
2391	55
2392	55
2393	53
2394	53
2395	52
2396	51
2397	51
2398	50
2399	51
2400	51
2401	49
2402	51
2403	50
2404	50
2405	52
2406	51
2407	50
2408	50
2409	50
2410	48
2411	48
2412	48
2413	47
2414	46
2415	46
2416	47
2417	46
2418	45
2419	45
2420	45
2421	45
2422	47
2423	46
2424	47
2425	47
2426	47
2427	49
2428	48
2429	51
2430	49
2431	49
2432	51
2433	51
2434	50
2435	50
2436	49
2437	50
2438	50
2439	50
2440	51
2441	51
2442	50
2443	49
2444	50
2445	48
2446	47
2447	46
2448	48
2449	47
2450	47
2451	48
2452	47
2453	47
2454	47
2455	47
2456	47
2457	47
2458	47
2459	47
2460	48
2461	47
2462	47
2463	46
2464	45
2465	45
2466	45
2467	45
2468	45
2469	43
2470	42
2471	42
2472	42
2473	42
2474	42
2475	41
2476	42
2477	41
2478	41
2479	38
2480	38
2481	38
2482	38
2483	38
2484	38
2485	39
2486	38
2487	38
2488	38
2489	34
2490	34
2491	34
2492	34
2493	34
2494	35
2495	35
2496	35
2497	36
2498	38
2499	38
2500	38
2501	39
2502	40
2503	38
2504	38
2505	38
2506	36
2507	36
2508	36
2509	36
2510	36
2511	37
2512	37
2513	37
2514	37
2515	37
2516	37
2517	36
2518	36
2519	36
2520	36
2521	36
2522	36
2523	35
2524	35
2525	33
2526	33
2527	32
2528	30
2529	30
2530	27
2531	28
2532	28
2533	26
2534	26
2535	26
2536	26
2537	27
2538	25
2539	25
2540	25
2541	25
2542	25
2543	24
2544	24
2545	23
2546	23
2547	23
2548	23
2549	21
2550	21
2551	22
2552	21
2553	22
2554	22
2555	22
2556	24
2557	24
2558	23
2559	23
2560	23
2561	22
2562	22
2563	22
2564	23
2565	23
2566	24
2567	24
2568	24
2569	24
2570	24
2571	24
2572	25
2573	27
2574	27
2575	27
2576	27
2577	26
2578	26
2579	26
2580	26
2581	27
2582	27
2583	28
2584	28
2585	29
2586	29
2587	31
2588	31
2589	31
2590	32
2591	32
2592	32
2593	32
2594	33
2595	34
2596	34
2597	34
2598	34
2599	32
2600	32
2601	31
2602	30
2603	29
2604	30
2605	30
2606	30
2607	30
2608	30
2609	30
2610	30
2611	30
2612	29
2613	29
2614	29
2615	29
2616	29
2617	29
2618	29
2619	29
2620	29
2621	29
2622	29
2623	28
2624	27
2625	27
2626	27
2627	27
2628	27
2629	27
2630	27
2631	27
2632	26
2633	26
2634	26
2635	26
2636	26
2637	26
2638	25
2639	25
2640	24
2641	24
2642	23
2643	23
2644	23
2645	23
2646	23
2647	23
2648	23
2649	23
2650	23
2651	23
2652	7
2653	7
2654	21
2655	21
2656	20
2657	20
2658	20
2659	18
2660	18
2661	18
2662	18
2663	18
2664	18
2665	18
2666	18
2667	16
2668	16
2669	16
2670	16
2671	16
2672	16
2673	16
2674	16
2675	15
2676	13
2677	13
2678	13
2679	13
2680	12
2681	13
2682	13
2683	13
2684	9
2685	9
2686	8
2687	8
2688	8
2689	8
2690	7
2691	7
2692	7
2693	6
2694	6
2695	5
2696	4
2697	4
2698	3
2699	2
2700	2
2701	2
2702	2
2703	2
2704	3
2705	3
2706	3
2707	3
2708	3
2709	3
2710	3
2711	3
2712	3
2713	3
2714	3
2715	3
2716	3
2717	3
2718	3
2719	3
2720	3
2721	4
2722	4
2723	4
2724	4
2725	4
2726	4
2727	4
2728	5
2729	5
2730	5
2731	5
2732	5
2733	5
2734	5
2735	5
2736	5
2737	5
2738	5
2739	8
2740	8
2741	8
2742	9
2743	9
2744	9
2745	9
2746	9
2747	9
2748	9
2749	9
2750	9
2751	9
2752	9
2753	9
2754	9
2755	9
2756	9
2757	9
2758	10
2759	10
2760	10
2761	10
2762	10
2763	10
2764	10
2765	10
2766	10
2767	10
2768	10
2769	11
2770	12
2771	12
2772	12
2773	12
2774	12
2775	12
2776	12
2777	12
2778	12
2779	12
2780	12
2781	12
2782	12
2783	12
2784	12
2785	13
2786	13
2787	13
2788	13
2789	13
2790	13
2791	13
2792	13
2793	13
2794	13
2795	13
2796	13
2797	13
2798	15
2799	15
2800	15
2801	15
2802	15
2803	15
2804	15
2805	14
2806	14
2807	15
2808	14
2809	14
2810	14
2811	14
2812	14
2813	14
2814	14
2815	14
2816	14
2817	14
2818	14
2819	14
2820	14
2821	14
2822	13
2823	13
2824	13
2825	13
2826	14
2827	14
2828	14
2829	13
2830	13
2831	14
2832	14
2833	13
2834	13
2835	13
2836	13
2837	14
2838	13
2839	14
2840	12
2841	12
2842	12
2843	12
2844	11
2845	11
2846	11
2847	11
2848	11
2849	11
2850	11
2851	11
2852	11
2853	11
2854	11
2855	11
2856	11
2857	10
2858	10
2859	9
2860	9
2861	9
2862	9
2863	9
2864	9
2865	10
2866	10
2867	11
2868	12
2869	12
2870	12
2871	11
2872	11
2873	11
2874	11
2875	11
2876	11
2877	11
2878	11
2879	11
2880	11
2881	12
2882	12
2883	13
2884	13
2885	13
2886	13
2887	12
2888	12
2889	12
2890	12
2891	12
2892	12
2893	12
2894	12
2895	12
2896	12
2897	12
2898	12
2899	10
2900	10
2901	11
2902	11
2903	11
2904	11
2905	11
2906	11
2907	11
2908	10
2909	10
2910	10
2911	10
2912	10
2913	10
2914	10
2915	10
2916	10
2917	10
2918	11
2919	11
2920	11
2921	12
2922	12
2923	12
2924	12
2925	12
2926	12
2927	11
2928	11
2929	11
2930	11
2931	11
2932	10
2933	10
2934	10
2935	10
2936	10
2937	10
2938	9
2939	9
2940	9
2941	9
2942	9
2943	9
2944	10
2945	10
2946	11
2947	11
2948	11
2949	11
2950	12
2951	12
2952	12
2953	12
2954	12
2955	12
2956	12
2957	12
2958	12
2959	12
2960	12
2961	12
2962	12
2963	12
2964	12
2965	12
2966	11
2967	11
2968	10
2969	9
2970	9
2971	9
2972	9
2973	9
2974	9
2975	9
2976	9
2977	9
2978	9
2979	9
2980	9
2981	9
2982	8
2983	8
2984	7
2985	7
2986	7
2987	6
2988	7
2989	7
2990	7
2991	6
2992	6
2993	6
2994	6
2995	6
2996	6
2997	6
2998	6
2999	6
